grain,series_id,item_code,label,sb_class,total_qty_hist,model,model_params,rmsse,mase,smape,n_trials,n_backtest_folds,acc_change_vs_prev,forecast_total_4w,p_occurrence_week,routine_weekly,routine_total_4w,bulk_share,w1_2026-06-15,w2_2026-06-22,w3_2026-06-29,w4_2026-07-06,customer,channel
sku,sku::1008884,1008884,교체형,lumpy,34947.0,croston,{'alpha': 0.2},0.1927399427478304,0.9474812313180135,1.663304933942004,11,6,0.6494724946529103,1239.013601548776,0.1174884294116318,0.0,0.0,1.0,309.753400387194,309.753400387194,309.753400387194,309.753400387194,,
sku,sku::2018608,2018608,교체형,lumpy,34778.0,sba,{'alpha': 0.05},0.017106789158780764,0.11418970622157969,2.0,11,6,-0.9986876912242557,148.06318509458714,0.016984193235960128,10.079779411764706,40.319117647058825,0.9797860716544943,37.015796273646785,37.015796273646785,37.015796273646785,37.015796273646785,,
sku,sku::2019710,2019710,교체형,intermittent,34760.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.378775646943602,1.6132086956595455,0.8832815043295703,11,6,-0.42876322104264103,4025.087730161349,0.11473501009535908,0.0,0.0,1.0,1006.2719325403373,1006.2719325403373,1006.2719325403373,1006.2719325403373,,
sku,sku::1005681,1005681,교체형,lumpy,34468.0,sba,{'alpha': 0.05},0.061107963360207906,0.4518281262050135,1.5412016862141649,11,6,-0.01745379673941865,807.2318744703534,0.03644879400052851,0.0,0.0,1.0,201.80796861758836,201.80796861758836,201.80796861758836,201.80796861758836,,
sku,sku::2019241,2019241,교체형,lumpy,34122.0,sba,{'alpha': 0.05},0.0552949144149006,0.2037377686725885,2.0,11,6,0.017021367110921993,272.4716690121917,0.022529510681191234,65.82227988853528,263.2891195541411,0.061895551257253385,68.11791725304792,68.11791725304792,68.11791725304792,68.11791725304792,,
sku,sku::1005677,1005677,교체형,lumpy,34111.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.03883497248399033,0.26545097082288527,2.0,11,6,-0.02056227436031988,106.21502356072983,0.003613768742012381,0.0,0.0,1.0,26.553755890182458,26.553755890182458,26.553755890182458,26.553755890182458,,
sku,sku::2017381,2017381,교체형,lumpy,33847.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.5171448975871774e-07,2.6127789628040294e-06,2.0,11,6,,0.0010373612768581149,9.220038439219733e-09,0.0,0.0,1.0,0.0002593403192145287,0.0002593403192145287,0.0002593403192145287,0.0002593403192145287,,
sku,sku::1008623,1008623,교체형,lumpy,33817.0,sba,{'alpha': 0.3},0.04464935242597269,0.23145497434910525,2.0,11,6,-0.6028179082541743,416.1223700023021,0.03238990207489649,0.0,0.0,1.0,104.03059250057552,104.03059250057552,104.03059250057552,104.03059250057552,,
sku,sku::2017682,2017682,교체형,lumpy,33801.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0008772136022411574,0.0024697844950334596,2.0,11,6,-0.5847631037275748,0.9148520395794423,8.460454600452807e-05,0.2186422762813853,0.8745691051255412,0.018342652584243068,0.22871300989486057,0.22871300989486057,0.22871300989486057,0.22871300989486057,,
sku,sku::2018698,2018698,교체형,intermittent,33799.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",9.973551941158705e-08,5.873454554202045e-07,2.0,11,6,,0.00023286522842567582,4.2743564274641485e-09,0.0,0.0,1.0,5.8216307106418956e-05,5.8216307106418956e-05,5.8216307106418956e-05,5.8216307106418956e-05,,
sku,sku::2017906,2017906,교체형,lumpy,33536.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.08036581819471707,0.44747679296377507,2.0,11,6,-0.15315039965272978,176.0309197755553,0.0028870986634096313,0.0,0.0,1.0,44.007729943888826,44.007729943888826,44.007729943888826,44.007729943888826,,
sku,sku::1007977,1007977,교체형,lumpy,32777.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",8.317094885906493e-05,0.0004898526063537715,2.0,11,6,,0.1883396697842097,1.721101884587111e-05,0.0,0.0,1.0,0.04708491744605243,0.04708491744605243,0.04708491744605243,0.04708491744605243,,
sku,sku::2018562,2018562,교체형,intermittent,32532.0,sba,{'alpha': 0.05},0.028136305934301758,0.18985209342711143,2.0,11,6,0.013652508966809486,330.50265168539335,0.008988764044943821,0.0,0.0,1.0,82.62566292134834,82.62566292134834,82.62566292134834,82.62566292134834,,
sku,sku::2018969,2018969,교체형,intermittent,32519.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.00011072563950836611,0.0004770156092273582,2.0,11,6,,0.18196042936763482,4.914284593760495e-06,0.0,0.0,1.0,0.045490107341908705,0.045490107341908705,0.045490107341908705,0.045490107341908705,,
sku,sku::1006093,1006093,교체형,lumpy,32452.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.5553314785834855e-07,3.660082225302834e-06,2.0,11,6,,0.0013932834865212366,1.0140936055383404e-07,0.0,0.0,1.0,0.00034832087163030916,0.00034832087163030916,0.00034832087163030916,0.00034832087163030916,,
sku,sku::2017904,2017904,교체형,lumpy,32265.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.08080780814222246,0.5511143454699164,2.0,11,6,-0.015442263621941295,208.58379540577536,0.0028868063630821646,0.0,0.0,1.0,52.14594885144384,52.14594885144384,52.14594885144384,52.14594885144384,,
sku,sku::2018991,2018991,교체형,lumpy,32079.0,sba,{'alpha': 0.3},0.06828767356473345,0.37913513120283354,2.0,11,6,0.013652508966809557,650.8241270290675,0.023593808984522464,0.0,0.0,1.0,162.70603175726689,162.70603175726689,162.70603175726689,162.70603175726689,,
sku,sku::1009225,1009225,교체형,intermittent,31968.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.7062886764535624e-06,2.2128811617244537e-05,2.0,11,6,,0.008298139635590111,1.0485074543594977e-07,0.0,0.0,1.0,0.002074534908897528,0.002074534908897528,0.002074534908897528,0.002074534908897528,,
sku,sku::1007635,1007635,교체형,intermittent,31822.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.001645171825374008,0.009552086229527508,2.0,11,6,-0.5847631037275749,3.565602175749183,6.490371073213552e-05,0.0,0.0,1.0,0.8914005439372957,0.8914005439372957,0.8914005439372957,0.8914005439372957,,
sku,sku::1008804,1008804,교체형,intermittent,30951.0,sba,{'alpha': 0.05},0.3753885620281594,1.101167822479249,0.9333597934705669,11,6,-0.3988230245388947,1146.6948718936621,0.05268816673170364,0.0,0.0,1.0,286.67371797341553,286.67371797341553,286.67371797341553,286.67371797341553,,
sku,sku::2019481,2019481,교체형,intermittent,30466.0,tsb,"{'alpha': 0.1, 'beta': 0.1}",0.6266226610992673,2.4023714511226597,0.8901585040341793,11,6,0.2616478974136054,3402.05790340548,0.1836169275572116,0.0,0.0,1.0,850.51447585137,850.51447585137,850.51447585137,850.51447585137,,
sku,sku::2014868,2014868,교체형,intermittent,30347.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.51776735809562e-05,0.00026465531436695573,2.0,11,6,,0.0942114231462517,3.5725471296923582e-06,0.0,0.0,1.0,0.023552855786562923,0.023552855786562923,0.023552855786562923,0.023552855786562923,,
sku,sku::1009591,1009591,교체형,intermittent,30134.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.006753403135907604,0.039197545802385415,2.0,11,6,-0.5847631037275749,13.85552035091939,0.0002025305553253726,0.0,0.0,1.0,3.4638800877298475,3.4638800877298475,3.4638800877298475,3.4638800877298475,,
sku,sku::2016728,2016728,교체형,lumpy,29973.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0001130898338236156,0.0006367667533949603,2.0,11,6,,0.20585006823613364,2.6588580383029864e-05,7.600649826944744e-07,3.0402599307778977e-06,0.8505655089580623,0.05146251705903341,0.05146251705903341,0.05146251705903341,0.05146251705903341,,
sku,sku::1008316,1008316,교체형,lumpy,29733.0,sba,{'alpha': 0.3},0.09959576027881088,0.5458171890785984,1.7045118245937365,11,6,-0.7856266625274971,860.5047260810253,0.047481599693078955,0.0,0.0,1.0,215.12618152025632,215.12618152025632,215.12618152025632,215.12618152025632,,
sku,sku::2018060,2018060,교체형,lumpy,29622.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.4718609275259751e-05,6.536585932281218e-05,2.0,11,6,,0.020941686752399075,2.398664337282843e-06,0.0009398089843726054,0.0037592359374904218,0.6646411450948619,0.005235421688099769,0.005235421688099769,0.005235421688099769,0.005235421688099769,,
sku,sku::1007775,1007775,교체형,lumpy,29479.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0429533179969336,0.15110465234932527,2.0,11,6,-0.2964014525369749,52.25137981813623,0.00511167787176592,0.0,0.0,1.0,13.062844954534057,13.062844954534057,13.062844954534057,13.062844954534057,,
sku,sku::2018410,2018410,교체형,lumpy,29084.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.202422380629591,5.368312572005408,0.7151385469406611,11,6,-0.5181604706828729,2824.9963654759003,0.4012228409167783,478.29453198997356,1913.1781279598943,0.2166139458121304,706.2490913689751,706.2490913689751,706.2490913689751,706.2490913689751,,
sku,sku::2016877,2016877,교체형,lumpy,28944.0,sba,{'alpha': 0.3},0.0421650610900486,0.060847840372379475,0.8608318865405463,11,6,-0.18984133886865784,111.64272650805476,0.3788835501832051,9.148961682583323,36.59584673033329,0.8130873410724156,27.91068162701369,27.91068162701369,27.91068162701369,27.91068162701369,,
sku,sku::2018606,2018606,교체형,lumpy,28821.0,sba,{'alpha': 0.05},0.01063978186044404,0.04862324242286265,1.316857616145784,11,6,-0.9473368863183441,77.20805652754125,0.0154039221904249,0.0,0.0,1.0,19.30201413188531,19.30201413188531,19.30201413188531,19.30201413188531,,
sku,sku::2017775,2017775,교체형,lumpy,28456.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.004635684755026432,0.017451668479069073,2.0,11,6,-0.5847631037275749,5.825295850522559,0.0002978121731373103,0.0,0.0,1.0,1.4563239626306397,1.4563239626306397,1.4563239626306397,1.4563239626306397,,
sku,sku::1008549,1008549,교체형,lumpy,28307.0,sba,{'alpha': 0.05},4.558562781614217,16.340653145861666,1.905520904307009,11,6,1.003476293891118,754.7461357080555,0.05750766786801174,0.0,0.0,1.0,188.68653392701387,188.68653392701387,188.68653392701387,188.68653392701387,,
sku,sku::1009646,1009646,교체형,intermittent,28191.0,sba,{'alpha': 0.3},0.3626995641628449,1.0753741205397136,1.8576723723496869,11,6,0.6007842286098571,546.5120364209904,0.038347572426101366,0.0,0.0,1.0,136.6280091052476,136.6280091052476,136.6280091052476,136.6280091052476,,
sku,sku::1008405,1008405,교체형,intermittent,27903.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.046927686674189e-09,1.3081549696147962e-08,2.0,11,6,,4.281710253080588e-06,2.4371813267709856e-10,0.0,0.0,1.0,1.070427563270147e-06,1.070427563270147e-06,1.070427563270147e-06,1.070427563270147e-06,,
sku,sku::2018393,2018393,교체형,intermittent,27861.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.8429246022305e-07,2.712543702420842e-06,2.0,11,6,,0.0008865038470099709,2.3102714954909402e-08,0.0,0.0,1.0,0.00022162596175249273,0.00022162596175249273,0.00022162596175249273,0.00022162596175249273,,
sku,sku::2017486,2017486,교체형,lumpy,27757.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.312877306755032e-08,7.605548615959536e-08,2.0,11,6,,1.5428836675836515e-05,4.263385321073186e-09,4.023739859519837e-06,1.6094959438079347e-05,0.2763266923658897,3.857209168959129e-06,3.857209168959129e-06,3.857209168959129e-06,3.857209168959129e-06,,
sku,sku::1008097,1008097,교체형,lumpy,27709.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.633974337596036e-08,1.0919062082720561e-07,2.0,11,6,,3.549060218710966e-05,1.8100357710402078e-09,0.0,0.0,1.0,8.872650546777415e-06,8.872650546777415e-06,8.872650546777415e-06,8.872650546777415e-06,,
sku,sku::1006769,1006769,교체형,lumpy,27461.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.8174807226602897e-08,2.2208912809787994e-07,2.0,11,6,,7.154031163270744e-05,7.41070846154481e-10,0.0,0.0,1.0,1.788507790817686e-05,1.788507790817686e-05,1.788507790817686e-05,1.788507790817686e-05,,
sku,sku::2017647,2017647,교체형,lumpy,27378.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.153301351933304e-09,1.0345449944485251e-08,2.0,11,6,,2.2292856498617966e-06,8.09584154156519e-10,4.1138519204935254e-07,1.6455407681974102e-06,0.32084155161078237,5.573214124654492e-07,5.573214124654492e-07,5.573214124654492e-07,5.573214124654492e-07,,
sku,sku::1005682,1005682,교체형,lumpy,27340.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",1.5517826762611928,6.606850720467932,1.880819123300074,11,6,-0.7188167189646089,2715.8680463528713,0.14558878338185308,0.0,0.0,1.0,678.9670115882178,678.9670115882178,678.9670115882178,678.9670115882178,,
sku,sku::2018979,2018979,교체형,intermittent,27306.0,croston,{'alpha': 0.1},0.3529670673233283,2.4403176110686204,1.7197826598051253,11,6,0.0016080045654802701,913.6073478760048,0.011481056257175661,0.0,0.0,1.0,228.4018369690012,228.4018369690012,228.4018369690012,228.4018369690012,,
sku,sku::1005673,1005673,교체형,intermittent,27134.0,sba,{'alpha': 0.05},0.8757918038139747,3.4566322180286093,1.8736045275047648,11,6,5.0,1005.4665242273938,0.05151510761023025,0.0,0.0,1.0,251.36663105684846,251.36663105684846,251.36663105684846,251.36663105684846,,
sku,sku::1005910,1005910,교체형,lumpy,27075.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0010087207634430209,0.008134097414985837,2.0,11,6,-0.5847631037275748,2.5833605004684226,2.6591461662052726e-05,0.0,0.0,1.0,0.6458401251171056,0.6458401251171056,0.6458401251171056,0.6458401251171056,,
sku,sku::1008398,1008398,교체형,lumpy,26973.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.0483616964461446e-07,2.3598732216751596e-06,2.0,11,6,,0.0007466638150165507,8.137225902589005e-08,0.0,0.0,1.0,0.00018666595375413768,0.00018666595375413768,0.00018666595375413768,0.00018666595375413768,,
sku,sku::2017249,2017249,교체형,lumpy,26747.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.496482340979993e-06,6.304030772120477e-06,2.0,11,6,,0.0012889108866011734,8.57969971668803e-07,0.0001966918556333293,0.0007867674225333172,0.6554753804164953,0.00032222772165029336,0.00032222772165029336,0.00032222772165029336,0.00032222772165029336,,
sku,sku::2018043,2018043,교체형,lumpy,26718.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.02307705670831152,0.040409513343260366,1.1544634422575855,11,6,-0.6238975670824626,107.6197355427365,0.1426693259385418,43.670930738451645,174.68372295380658,0.16475784115577513,26.904933885684127,26.904933885684127,26.904933885684127,26.904933885684127,,
sku,sku::1008388,1008388,교체형,lumpy,26660.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",9.194179879625674e-06,6.900880694816912e-05,2.0,11,6,,0.021581013910139946,2.9681557310908955e-07,0.0,0.0,1.0,0.005395253477534986,0.005395253477534986,0.005395253477534986,0.005395253477534986,,
sku,sku::2017666,2017666,교체형,lumpy,26614.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.277763168226103e-05,8.960718468952096e-05,2.0,11,6,,0.02034221825921688,1.9509787496755332e-05,0.00556456505349163,0.02225826021396652,0.1894491620951379,0.00508555456480422,0.00508555456480422,0.00508555456480422,0.00508555456480422,,
sku,sku::2018334,2018334,교체형,intermittent,26525.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.2268203339249765e-06,2.1416993624190606e-05,2.0,11,6,,0.006663786592192505,2.3736417704345987e-07,0.0,0.0,1.0,0.0016659466480481262,0.0016659466480481262,0.0016659466480481262,0.0016659466480481262,,
sku,sku::2016876,2016876,교체형,lumpy,26389.0,sba,{'alpha': 0.3},0.06257421106581354,0.11779756338948903,1.129457367640392,11,6,-0.25132601642768404,155.43827999543632,0.2507168864390951,31.139148645324855,124.55659458129942,0.6835423850846943,38.85956999885908,38.85956999885908,38.85956999885908,38.85956999885908,,
sku,sku::1009651,1009651,교체형,lumpy,26356.0,sba,{'alpha': 0.2},0.14513316806477564,0.5191487182696933,1.9165320178832805,11,6,-0.40267804716174477,397.3557451330567,0.023061709444600228,0.0,0.0,1.0,99.33893628326418,99.33893628326418,99.33893628326418,99.33893628326418,,
sku,sku::2018194,2018194,교체형,lumpy,26233.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.163771031789639e-06,6.017042381004468e-06,2.0,11,6,,0.0017739928356163895,1.781358110112786e-07,1.7201413824643753e-09,6.880565529857501e-09,0.9542560896580643,0.0004434982089040974,0.0004434982089040974,0.0004434982089040974,0.0004434982089040974,,
sku,sku::1008768,1008768,교체형,lumpy,26226.0,sba,{'alpha': 0.3},0.09460337314497676,0.6471792845831028,1.5012791527289098,11,6,-0.14286625250958343,987.3698246695031,0.06938835552372945,0.0,0.0,1.0,246.8424561673758,246.8424561673758,246.8424561673758,246.8424561673758,,
sku,sku::2018094,2018094,교체형,erratic,25941.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.907910075745025e-10,2.8129628282161773e-09,2.0,11,6,,6.655114618844064e-07,1.8360491101478173e-10,6.608826523382098e-08,2.643530609352839e-07,0.5527157781118692,1.663778654711016e-07,1.663778654711016e-07,1.663778654711016e-07,1.663778654711016e-07,,
sku,sku::2018708,2018708,교체형,erratic,25805.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.1099465585371646e-05,3.391129520350476e-05,2.0,11,6,,0.0081451048403177,1.679409853743396e-06,0.001744440242227529,0.006977760968910116,0.07347413291997675,0.002036276210079425,0.002036276210079425,0.002036276210079425,0.002036276210079425,,
sku,sku::1009054,1009054,교체형,intermittent,25765.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.099842992033822e-07,3.408624468457467e-06,2.0,11,6,,0.001030187994369597,1.3484347847997574e-08,0.0,0.0,1.0,0.00025754699859239924,0.00025754699859239924,0.00025754699859239924,0.00025754699859239924,,
sku,sku::2016729,2016729,교체형,lumpy,25261.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.7109064368200225e-08,9.787294881742974e-08,2.0,11,6,,1.5939858388784445e-05,3.820836709804482e-09,3.3578353506631624e-06,1.343134140265265e-05,0.34919441035588455,3.984964597196111e-06,3.984964597196111e-06,3.984964597196111e-06,3.984964597196111e-06,,
sku,sku::1009085,1009085,교체형,intermittent,25225.0,sba,{'alpha': 0.3},0.07933596236015844,0.4435408186628627,2.0,11,6,-0.9572926509195304,598.7059344894027,0.01926782273603083,0.0,0.0,1.0,149.67648362235067,149.67648362235067,149.67648362235067,149.67648362235067,,
sku,sku::2019221,2019221,교체형,lumpy,24943.0,sba,{'alpha': 0.05},0.026426574430963256,0.17887501836835865,2.0,11,6,-0.13035435733468176,238.7520847176974,0.011951343689571022,0.0,0.0,1.0,59.68802117942435,59.68802117942435,59.68802117942435,59.68802117942435,,
sku,sku::1008888,1008888,교체형,lumpy,24789.0,sba,{'alpha': 0.05},0.027104144740201116,0.21980124579843494,2.0,11,6,0.01360790538232048,291.56672011223566,0.04008417677121956,0.0,0.0,1.0,72.89168002805891,72.89168002805891,72.89168002805891,72.89168002805891,,
sku,sku::2017609,2017609,교체형,lumpy,24783.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.012535256832090204,0.04184202515996579,2.0,11,6,-0.024057844700628196,10.289985040697552,0.001847663441341919,0.0020750152943340813,0.008300061177336325,0.2441189525077674,2.572496260174388,2.572496260174388,2.572496260174388,2.572496260174388,,
sku,sku::2019524,2019524,교체형,lumpy,24745.0,sba,{'alpha': 0.15},0.07746780209370228,0.2590766767313271,0.6017739167897665,11,6,0.12151887229600454,386.4264925651558,0.2758234973217924,75.84186497074931,303.36745988299725,0.13748231966053748,96.60662314128895,96.60662314128895,96.60662314128895,96.60662314128895,,
sku,sku::1008878,1008878,교체형,lumpy,24472.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.0285332695559926e-09,2.3609233889387584e-08,2.0,11,6,,6.7773285371480994e-06,7.958496797906137e-11,0.0,0.0,1.0,1.6943321342870249e-06,1.6943321342870249e-06,1.6943321342870249e-06,1.6943321342870249e-06,,
sku,sku::2019334,2019334,교체형,lumpy,24134.0,croston,{'alpha': 0.2},0.393819175233531,1.3915263983749961,1.4045836630010131,11,6,5.0,1301.9947567084107,0.28286572867454685,7.565525276719854,30.262101106879417,0.948910251098036,325.4986891771027,325.4986891771027,325.4986891771027,325.4986891771027,,
sku,sku::2019709,2019709,교체형,intermittent,23995.0,sba,{'alpha': 0.05},0.032025266170745414,0.12923630340965556,0.8509979916204884,11,6,-0.9518664503607991,298.92752003811466,0.009557319305737213,0.0,0.0,1.0,74.73188000952867,74.73188000952867,74.73188000952867,74.73188000952867,,
sku,sku::2019437,2019437,교체형,lumpy,23931.0,sba,{'alpha': 0.05},0.03498560318357832,0.1028409148045983,1.577623066020485,11,6,-0.9430079857672337,120.33232127189876,0.04890269625693539,7.013210090821992,28.052840363287967,0.7644060005850153,30.08308031797469,30.08308031797469,30.08308031797469,30.08308031797469,,
sku,sku::1008985,1008985,교체형,intermittent,23262.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.942487059657395e-06,2.650167875816119e-05,2.0,11,6,,0.007231487121553163,3.065124581038776e-07,0.0,0.0,1.0,0.0018078717803882908,0.0018078717803882908,0.0018078717803882908,0.0018078717803882908,,
sku,sku::1009097,1009097,교체형,lumpy,23108.0,sba,{'alpha': 0.05},0.015789595883583696,0.12760232490275839,2.0,11,6,-0.9992104846851279,139.54088869957064,0.017935410104361667,0.0,0.0,1.0,34.88522217489266,34.88522217489266,34.88522217489266,34.88522217489266,,
